date,height1,height2,in_valve1,in_valve2,in_flow,out_valve1,out_valve2,out_flow
2022-01-15 11:00:00,3.39825,3.370766666666667,0.0,0.0,319.92833333333334,0.0,0.0,331.1883383333333
2022-01-15 12:00:00,3.3972166666666666,3.3689833333333334,0.0,0.0,320.4316666666667,0.0,0.0,320.96237666666667
2022-01-15 13:00:00,3.35805,3.3317833333333335,0.0,0.0,318.10333333333335,0.0,0.0,379.6463916666667
2022-01-15 14:00:00,3.2965166666666668,3.2795166666666664,0.0,0.0,289.1683333333333,0.0,0.0,354.5931816666667
2022-01-15 15:00:00,3.2515,3.2346333333333335,0.0,0.0,284.885,0.0,0.0,334.47495499999997
2022-01-15 16:00:00,3.1924,3.1751666666666667,0.0,0.0,281.725,0.0,0.0,333.54451666666665
2022-01-15 17:00:00,3.1533,3.1364666666666663,0.0,0.0,281.9633333333333,0.0,0.0,334.02456166666667
2022-01-15 18:00:00,3.0949999999999998,3.0795833333333333,0.0,0.0,281.7,0.0,0.0,382.65999666666664
2022-01-15 19:00:00,3.00875,2.9941,0.0,0.0,280.495,0.0,0.0,370.54108
2022-01-15 20:00:00,2.9587166666666667,2.945,0.0,0.0,283.96500000000003,0.0,0.0,319.6314266666667
2022-01-15 21:00:00,2.9179833333333334,2.905466666666667,0.0,0.0,284.81166666666667,0.0,0.0,354.22108000000003
2022-01-15 22:00:00,2.87675,2.861083333333333,0.0,0.0,285.85999999999996,0.0,0.0,261.5029866666667
2022-01-15 23:00:00,2.9134,2.90395,0.0,0.0,337.53333333333336,0.0,0.0,242.75165833333332
2022-01-16 00:00:00,2.9662333333333333,2.95565,0.0,0.0,338.0066666666667,0.0,0.0,218.27740833333334
2022-01-16 01:00:00,3.0627833333333334,3.0470333333333333,0.0,0.0,339.0833333333333,0.0,0.0,161.9628483333333
2022-01-16 02:00:00,3.1754666666666664,3.157766666666667,0.0,0.0,339.59166666666664,0.0,0.0,150.25375166666666
2022-01-16 03:00:00,3.2976666666666667,3.2786,0.0,0.0,339.4933333333333,0.0,0.0,153.30585833333333
2022-01-16 04:00:00,3.3986666666666663,3.3809833333333335,0.0,0.0,340.6333333333333,0.0,0.0,182.2813766666667
2022-01-16 05:00:00,3.4935166666666664,3.4745333333333335,0.0,0.0,337.875,0.0,0.0,187.88243333333332
2022-01-16 06:00:00,3.573516666666667,3.55645,0.0,0.0,344.53333333333336,0.0,0.0,237.49948833333335
2022-01-16 07:00:00,3.653766666666667,3.6336166666666667,0.0,0.0,350.37,0.0,0.0,178.73759333333334
2022-01-16 08:00:00,3.702916666666667,3.6856166666666668,0.0,0.0,228.53166666666667,0.0,0.0,238.71511999999998
2022-01-16 09:00:00,3.6681833333333334,3.6534833333333334,0.0,0.0,224.26166666666668,0.0,0.0,264.84961833333335
2022-01-16 10:00:00,3.5953166666666667,3.58665,0.0,0.0,224.35166666666666,0.0,0.0,396.583945
2022-01-16 11:00:00,3.472166666666667,3.466466666666667,0.0,0.0,222.57166666666666,0.0,0.0,348.3219066666667
2022-01-16 12:00:00,3.38875,3.3815,0.0,0.0,221.88666666666668,0.0,0.0,313.7506133333334
2022-01-16 13:00:00,3.3113,3.304333333333333,0.0,0.0,218.54166666666666,0.0,0.0,357.1101816666667
2022-01-16 14:00:00,3.192533333333333,3.19045,0.0,0.0,218.34833333333333,0.0,0.0,386.64520166666665
2022-01-16 15:00:00,3.0584333333333333,3.0589500000000003,0.0,0.0,219.26833333333335,0.0,0.0,411.0618
2022-01-16 16:00:00,2.9061999999999997,2.91035,0.0,0.0,219.24666666666664,0.0,0.0,429.28627500000005
2022-01-16 17:00:00,2.7668833333333334,2.76775,0.0,0.0,217.82000000000002,0.0,0.0,383.7975483333333
2022-01-16 18:00:00,2.6601500000000002,2.66115,0.0,0.0,218.80333333333334,0.0,0.0,350.992475
2022-01-16 19:00:00,2.565316666666667,2.56665,0.0,0.0,217.05333333333334,0.0,0.0,339.77934
2022-01-16 20:00:00,2.4803,2.4888666666666666,0.0,0.0,286.52666666666664,0.0,0.0,361.61362166666663
2022-01-16 21:00:00,2.4438999999999997,2.45885,0.0,0.0,338.50166666666667,0.0,0.0,309.61786333333333
2022-01-16 22:00:00,2.4821000000000004,2.4900666666666664,0.0,0.0,338.71666666666664,0.0,0.0,266.27213666666665
2022-01-16 23:00:00,2.53535,2.5386499999999996,0.0,0.0,340.73333333333335,0.0,0.0,211.88254166666667
2022-01-17 00:00:00,2.6264166666666666,2.6236666666666664,0.0,0.0,346.68666666666667,0.0,0.0,178.88871166666667
2022-01-17 01:00:00,2.739516666666667,2.7346333333333335,0.0,0.0,349.09166666666664,0.0,0.0,161.22953666666666
2022-01-17 02:00:00,2.8462,2.8426166666666663,0.0,0.0,350.9266666666666,0.0,0.0,169.85259666666667
2022-01-17 03:00:00,2.977933333333333,2.9687333333333332,0.0,0.0,351.3066666666667,0.0,0.0,135.80813666666666
2022-01-17 04:00:00,3.114933333333333,3.103733333333333,0.0,0.0,351.46,0.0,0.0,131.99083166666665
2022-01-17 05:00:00,3.322666666666667,3.2864999999999998,0.0,0.0,572.6,0.0,0.0,137.01625333333334
2022-01-17 06:00:00,3.5940833333333333,3.5566000000000004,0.0,0.0,470.6766666666666,0.0,0.0,200.98205833333336
2022-01-17 07:00:00,3.632966666666667,3.6241166666666667,0.0,0.0,283.77166666666665,0.0,0.0,306.3984466666667
2022-01-17 08:00:00,3.552,3.5546333333333333,0.0,0.0,285.115,0.0,0.0,438.376735
2022-01-17 09:00:00,3.4495333333333336,3.4523333333333333,0.0,0.0,283.9683333333333,0.0,0.0,369.84226666666666
2022-01-17 10:00:00,3.3888833333333332,3.3898333333333333,0.0,0.0,282.25,0.0,0.0,359.13297
2022-01-17 11:00:00,3.2923666666666667,3.3001666666666667,0.0,0.0,282.4216666666667,0.0,0.0,468.96185333333335
2022-01-17 12:00:00,3.1683666666666666,3.1745500000000004,0.0,0.0,281.00333333333333,0.0,0.0,376.82309499999997
2022-01-17 13:00:00,3.1355666666666666,3.1336500000000003,0.0,0.0,280.34000000000003,0.0,0.0,283.9088433333333
2022-01-17 14:00:00,3.1347666666666663,3.1298833333333334,0.0,0.0,280.62166666666667,0.0,0.0,243.79788
2022-01-17 15:00:00,3.1310999999999996,3.1302000000000003,0.0,0.0,282.1066666666667,0.0,0.0,331.16064166666666
2022-01-17 16:00:00,3.109983333333333,3.1056666666666666,0.0,0.0,282.12333333333333,0.0,0.0,243.12928666666667
2022-01-17 17:00:00,3.11535,3.1132500000000003,0.0,0.0,284.96500000000003,0.0,0.0,295.31810666666667
2022-01-17 18:00:00,3.0901333333333336,3.08935,0.0,0.0,277.32,0.0,0.0,305.18369666666666
2022-01-17 19:00:00,3.047483333333333,3.0488500000000003,0.0,0.0,272.62333333333333,0.0,0.0,338.6970633333333
2022-01-17 20:00:00,3.013316666666667,3.0109333333333335,0.0,0.0,268.915,0.0,0.0,312.0847166666666
2022-01-17 21:00:00,2.9494833333333332,2.953883333333333,0.0,0.0,274.17,0.0,0.0,371.8867116666667
2022-01-17 22:00:00,2.910883333333333,2.9149499999999997,0.0,0.0,389.6116666666667,0.0,0.0,368.7348283333333
2022-01-17 23:00:00,2.9252333333333334,2.9279333333333333,0.0,0.0,392.21,0.0,0.0,334.089505
2022-01-18 00:00:00,2.971233333333333,2.9700166666666665,0.0,0.0,395.2866666666667,0.0,0.0,293.15121
2022-01-18 01:00:00,3.046183333333333,3.040516666666667,0.0,0.0,395.96,0.0,0.0,239.37343333333334
2022-01-18 02:00:00,3.1643166666666667,3.152733333333333,0.0,0.0,398.19166666666666,0.0,0.0,181.54041833333335
2022-01-18 03:00:00,3.323516666666667,3.30625,0.0,0.0,399.495,0.0,0.0,134.09596
2022-01-18 04:00:00,3.488316666666667,3.4699,0.0,0.0,396.12333333333333,0.0,0.0,143.144685
2022-01-18 05:00:00,3.65195,3.6315833333333334,0.0,0.0,396.7916666666667,0.0,0.0,142.68484500000002
2022-01-18 06:00:00,3.80395,3.783983333333333,0.0,0.0,395.38666666666666,0.0,0.0,178.98756666666668
2022-01-18 07:00:00,3.8889833333333335,3.8738,0.0,0.0,350.2366666666667,0.0,0.0,306.17638
2022-01-18 08:00:00,3.871966666666667,3.8327,0.0,0.0,233.725,0.0,0.0,327.40718333333336
2022-01-18 09:00:00,3.79635,3.7571999999999997,0.0,0.0,232.87333333333333,0.0,0.0,303.14256
2022-01-18 10:00:00,3.73805,3.69925,0.0,0.0,231.85,0.0,0.0,334.0867533333333
2022-01-18 11:00:00,3.6818999999999997,3.645033333333333,0.0,0.0,231.78833333333333,0.0,0.0,261.983535
2022-01-18 12:00:00,3.6483333333333334,3.6113,0.0,0.0,232.42166666666665,0.0,0.0,274.9089583333333
2022-01-18 13:00:00,3.6170166666666668,3.5801333333333334,0.0,0.0,232.93666666666667,0.0,0.0,276.7842733333334
2022-01-18 14:00:00,3.5587500000000003,3.52025,0.0,0.0,234.41,0.0,0.0,327.96781833333335
2022-01-18 15:00:00,3.4928666666666666,3.4556,0.0,0.0,237.20166666666668,0.0,0.0,345.19643
2022-01-18 16:00:00,3.380033333333333,3.3424833333333335,0.0,0.0,232.35333333333335,0.0,0.0,372.49704166666663
2022-01-18 17:00:00,3.3090333333333333,3.2738333333333336,0.0,0.0,232.005,0.0,0.0,316.91514
2022-01-18 18:00:00,3.23095,3.1957666666666666,0.0,0.0,233.63500000000002,0.0,0.0,348.4788566666667
2022-01-18 19:00:00,3.1319166666666667,3.0973333333333333,0.0,0.0,231.83166666666665,0.0,0.0,386.82924833333334
2022-01-18 20:00:00,3.0282666666666667,2.9943166666666667,0.0,0.0,229.35333333333335,0.0,0.0,379.37960833333335
2022-01-18 21:00:00,2.8991166666666666,2.8649,0.0,0.0,228.375,0.0,0.0,409.1427333333333
2022-01-18 22:00:00,2.7984166666666668,2.7688333333333333,0.0,0.0,231.515,0.0,0.0,302.02883333333335
2022-01-18 23:00:00,2.8082,2.7959,0.0,0.0,349.81166666666667,0.0,0.0,201.874525
2022-01-19 00:00:00,2.9033666666666664,2.8937999999999997,0.0,0.0,350.2183333333333,0.0,0.0,187.69186166666665
2022-01-19 01:00:00,2.9960999999999998,2.9856333333333334,0.0,0.0,349.36333333333334,0.0,0.0,182.76551166666667
2022-01-19 02:00:00,3.1214,3.1046666666666667,0.0,0.0,347.40333333333336,0.0,0.0,133.50662333333332
2022-01-19 03:00:00,3.2564166666666665,3.238583333333333,0.0,0.0,348.325,0.0,0.0,128.85642666666666
2022-01-19 04:00:00,3.3924833333333333,3.3745166666666666,0.0,0.0,349.10499999999996,0.0,0.0,143.55154666666667
2022-01-19 05:00:00,3.5184166666666665,3.4996,0.0,0.0,350.57,0.0,0.0,150.76292333333333
2022-01-19 06:00:00,3.634783333333333,3.6163499999999997,0.0,0.0,342.28333333333336,0.0,0.0,185.878355
2022-01-19 07:00:00,3.6235666666666666,3.58625,0.0,0.0,187.44333333333333,0.0,0.0,383.8237933333333
2022-01-19 08:00:00,3.4872666666666663,3.4651833333333335,0.0,0.0,272.1016666666667,0.0,0.0,400.93729333333334
2022-01-19 09:00:00,3.4063833333333333,3.388383333333333,0.0,0.0,272.63666666666666,0.0,0.0,332.19521999999995
2022-01-19 10:00:00,3.3451333333333335,3.3280833333333333,0.0,0.0,267.43,0.0,0.0,380.5597183333333
2022-01-19 11:00:00,3.2786166666666663,3.260883333333333,0.0,0.0,264.6483333333333,0.0,0.0,316.86571
2022-01-19 12:00:00,3.233433333333333,3.216,0.0,0.0,265.02000000000004,0.0,0.0,302.1052233333333
2022-01-19 13:00:00,3.20435,3.18685,0.0,0.0,263.995,0.0,0.0,294.2471616666666
2022-01-19 14:00:00,3.18865,3.16945,0.0,0.0,264.92,0.0,0.0,247.63235666666665
2022-01-19 15:00:00,3.178166666666667,3.1590833333333332,0.0,0.0,265.89666666666665,0.0,0.0,277.8034916666667
2022-01-19 16:00:00,3.1519666666666666,3.1346166666666666,0.0,0.0,267.165,0.0,0.0,315.362795
2022-01-19 17:00:00,3.1231333333333335,3.1058833333333333,0.0,0.0,268.05,0.0,0.0,277.37991
2022-01-19 18:00:00,3.08965,3.074183333333333,0.0,0.0,269.14166666666665,0.0,0.0,340.88776333333334
2022-01-19 19:00:00,2.999216666666667,2.98625,0.0,0.0,271.43333333333334,0.0,0.0,396.49156500000004
2022-01-19 20:00:00,2.9000666666666666,2.8873499999999996,0.0,0.0,268.075,0.0,0.0,433.671195
2022-01-19 21:00:00,2.7609500000000002,2.74915,0.0,0.0,263.005,0.0,0.0,473.06551
2022-01-19 22:00:00,2.65265,2.6395,0.0,0.0,263.82666666666665,0.0,0.0,322.52195666666665
2022-01-19 23:00:00,2.6216,2.6070166666666665,0.0,0.0,268.76166666666666,0.0,0.0,269.87209
2022-01-20 00:00:00,2.6212666666666666,2.6075999999999997,0.0,0.0,273.7416666666667,0.0,0.0,249.04904166666665
2022-01-20 01:00:00,2.6474333333333333,2.6322666666666668,0.0,0.0,274.49,0.0,0.0,182.18506833333333
2022-01-20 02:00:00,2.7213333333333334,2.7022333333333335,0.0,0.0,271.625,0.0,0.0,135.31417333333334
2022-01-20 03:00:00,2.8062166666666664,2.7868666666666666,0.0,0.0,272.0233333333333,0.0,0.0,130.52430833333332
2022-01-20 04:00:00,2.8930833333333337,2.874816666666667,0.0,0.0,272.8983333333333,0.0,0.0,131.01039
2022-01-20 05:00:00,2.9787833333333333,2.9596666666666667,0.0,0.0,272.2675,0.0,0.0,141.21373166666666
2022-01-20 06:00:00,3.2520333333333338,3.2487500000000002,0.0,0.0,481.7083333333333,0.0,0.0,183.92613
2022-01-20 07:00:00,3.5134,3.5291,0.0,0.0,440.18916666666667,0.0,0.0,342.1454966666667
2022-01-20 08:00:00,3.5151833333333333,3.5235166666666666,0.0,0.0,296.31166666666667,0.0,0.0,300.45617500000003
2022-01-20 09:00:00,3.4738333333333333,3.4880333333333335,0.0,0.0,291.5183333333333,0.0,0.0,339.37417166666665
2022-01-20 10:00:00,3.4294333333333333,3.44425,0.0,0.0,293.5366666666667,0.0,0.0,349.91966833333333
2022-01-20 11:00:00,3.41705,3.4216333333333333,0.0,0.0,292.4433333333333,0.0,0.0,253.500475
2022-01-20 12:00:00,3.4235333333333333,3.43,0.0,0.0,291.295,0.0,0.0,305.57272333333333
2022-01-20 13:00:00,3.40635,3.4132499999999997,0.0,0.0,291.77666666666664,0.0,0.0,283.36992666666663
2022-01-20 14:00:00,3.3667666666666665,3.3821,0.0,0.0,289.75333333333333,0.0,0.0,362.39174166666663
2022-01-20 15:00:00,3.3231996730464433,3.3358738641929,0.0,0.0,286.52333333333337,0.0,0.0,318.06084999999996
2022-01-20 16:00:00,3.265066666666667,3.2860500000000004,0.0,0.0,293.6633333333333,0.0,0.0,411.466615
2022-01-20 17:00:00,3.169766666666667,3.19305,0.0,0.0,289.81166666666667,0.0,0.0,385.81660166666666
2022-01-20 18:00:00,3.1122500000000004,3.131666666666667,0.0,0.0,289.21666666666664,0.0,0.0,379.75875666666667
2022-01-20 19:00:00,3.0304,3.052333333333333,0.0,0.0,287.3233333333334,0.0,0.0,366.73211333333336
2022-01-20 20:00:00,2.9877833333333332,3.0024333333333337,0.0,0.0,286.795,0.0,0.0,304.60807833333337
2022-01-20 21:00:00,2.9453166666666664,2.9659833333333334,0.0,0.0,286.2933333333333,0.0,0.0,386.69137666666666
2022-01-20 22:00:00,2.9042666666666666,2.91545,0.0,0.0,306.8366666666667,0.0,0.0,265.016115
2022-01-20 23:00:00,2.959616666666667,2.953316666666667,0.0,0.0,303.24833333333333,0.0,0.0,209.97966499999998
2022-01-21 00:00:00,3.0190166666666665,3.0054166666666666,0.0,0.0,290.55,0.0,0.0,178.74724333333333
2022-01-21 01:00:00,3.092016666666667,3.0775833333333336,0.0,0.0,291.21,0.0,0.0,181.01346666666666
2022-01-21 02:00:00,3.15095,3.1364500000000004,0.0,0.0,292.31,0.0,0.0,170.50132833333333
2022-01-21 03:00:00,3.2235500000000004,3.2085166666666667,0.0,0.0,292.65833333333336,0.0,0.0,184.02747166666668
2022-01-21 04:00:00,3.2882499999999997,3.2735,0.0,0.0,294.455,0.0,0.0,187.4219
2022-01-21 05:00:00,3.34605,3.3314333333333335,0.0,0.0,292.365,0.0,0.0,207.497335
2022-01-21 06:00:00,3.466933333333333,3.435983333333333,0.0,0.0,515.5783333333334,0.0,0.0,230.24269333333334
2022-01-21 07:00:00,3.5705833333333334,3.521733333333333,0.0,0.0,304.5733333333334,0.0,0.0,275.9815116666667
2022-01-21 08:00:00,3.5645000000000002,3.5159166666666666,0.0,0.0,290.945,0.0,0.0,310.4364766666667
2022-01-21 09:00:00,3.5189666666666666,3.4680666666666666,0.0,0.0,289.5933333333333,0.0,0.0,383.31744333333336
2022-01-21 10:00:00,3.4552166666666664,3.4128666666666665,0.0,0.0,248.265,0.0,0.0,269.8531483333333
2022-01-21 11:00:00,3.4343166666666667,3.394433333333333,0.0,0.0,241.00333333333336,0.0,0.0,257.1602966666667
2022-01-21 12:00:00,3.39845,3.35575,0.0,0.0,239.89333333333335,0.0,0.0,336.24028
2022-01-21 13:00:00,3.3079666666666667,3.264866666666667,0.0,0.0,241.47333333333333,0.0,0.0,371.2748383333334
2022-01-21 14:00:00,3.20875,3.1661833333333336,0.0,0.0,240.01000000000002,0.0,0.0,351.18037666666663
2022-01-21 15:00:00,3.1369,3.0969166666666665,0.0,0.0,243.62,0.0,0.0,327.0653683333333
2022-01-21 16:00:00,3.0633666666666666,3.02325,0.0,0.0,243.63666666666668,0.0,0.0,349.9605283333333
2022-01-21 17:00:00,2.9797833333333332,2.94015,0.0,0.0,242.69,0.0,0.0,338.1858766666667
2022-01-21 18:00:00,2.8906666666666667,2.8493333333333335,0.0,0.0,243.69166666666666,0.0,0.0,418.09936
2022-01-21 19:00:00,2.7877,2.7511333333333337,0.0,0.0,243.825,0.0,0.0,318.31923666666665
2022-01-21 20:00:00,2.7380666666666666,2.7026166666666667,0.0,0.0,244.58166666666665,0.0,0.0,274.62296833333335
2022-01-21 21:00:00,2.7001,2.6632833333333332,0.0,0.0,254.41666666666666,0.0,0.0,352.09390333333334
2022-01-21 22:00:00,2.6547666666666667,2.6392666666666664,0.0,0.0,357.295,0.0,0.0,289.4126783333333
2022-01-21 23:00:00,2.7150000000000003,2.6925833333333333,0.0,0.0,412.8066666666667,0.0,0.0,257.47432
2022-01-22 00:00:00,2.8438999999999997,2.8116166666666667,0.0,0.0,457.28,0.0,0.0,229.96919833333334
2022-01-22 01:00:00,3.007233333333333,2.97405,0.0,0.0,455.9433333333333,0.0,0.0,168.77305166666665
2022-01-22 02:00:00,3.1967166666666667,3.1638333333333337,0.0,0.0,435.5866666666667,0.0,0.0,148.08376833333332
2022-01-22 03:00:00,3.36345,3.335,0.0,0.0,389.3183333333333,0.0,0.0,132.98221999999998
2022-01-22 04:00:00,3.526216666666667,3.4968333333333335,0.0,0.0,391.00166666666667,0.0,0.0,134.7134333333333
2022-01-22 05:00:00,3.6822999999999997,3.6510333333333334,0.0,0.0,383.54833333333335,0.0,0.0,149.06899833333333
2022-01-22 06:00:00,3.811716666666667,3.7790666666666666,0.0,0.0,385.47333333333336,0.0,0.0,195.40059333333332
2022-01-22 07:00:00,3.9085166666666664,3.8794,0.0,0.0,299.59833333333336,0.0,0.0,221.57369666666668
2022-01-22 08:00:00,3.8946666666666667,3.8690333333333333,0.0,0.0,240.62833333333336,0.0,0.0,303.615755
2022-01-22 09:00:00,3.8114833333333333,3.7886499999999996,0.0,0.0,237.495,0.0,0.0,428.55407166666663
2022-01-22 10:00:00,3.6136,3.59595,0.0,0.0,236.48833333333332,0.0,0.0,536.5487566666667
2022-01-22 11:00:00,3.4480500000000003,3.4295833333333334,0.0,0.0,234.79666666666665,0.0,0.0,417.12714
2022-01-22 12:00:00,3.3328333333333333,3.3157,0.0,0.0,235.97,0.0,0.0,377.66909166666665
2022-01-22 13:00:00,3.2305333333333333,3.21275,0.0,0.0,241.63833333333332,0.0,0.0,378.238105
2022-01-22 14:00:00,3.149916666666667,3.1319,0.0,0.0,241.15166666666667,0.0,0.0,300.97042166666665
2022-01-22 15:00:00,3.1163833333333333,3.0984166666666666,0.0,0.0,240.74166666666667,0.0,0.0,278.98643166666665
2022-01-22 16:00:00,3.0760333333333336,3.0576,0.0,0.0,236.94333333333333,0.0,0.0,312.13678
2022-01-22 17:00:00,2.9987333333333335,2.9816999999999996,0.0,0.0,237.03166666666667,0.0,0.0,341.8103916666667
2022-01-22 18:00:00,2.9423000000000004,2.9260499999999996,0.0,0.0,236.96,0.0,0.0,275.8314383333333
2022-01-22 19:00:00,2.92395,2.9068666666666667,0.0,0.0,238.33666666666667,0.0,0.0,265.6652183333333
2022-01-22 20:00:00,2.8665000000000003,2.8568166666666666,0.0,0.0,262.915,0.0,0.0,371.95159666666666
2022-01-22 21:00:00,2.799516666666667,2.7898,0.0,0.0,269.315,0.0,0.0,306.5173433333333
2022-01-22 22:00:00,2.7773,2.76675,0.0,0.0,270.755,0.0,0.0,307.57934666666665
2022-01-22 23:00:00,2.7371333333333334,2.7273666666666667,0.0,0.0,270.13166666666666,0.0,0.0,284.08867833333335
2022-01-23 00:00:00,2.7138666666666666,2.705366666666667,0.0,0.0,268.14500000000004,0.0,0.0,325.55590666666666
2022-01-23 01:00:00,2.6750166666666666,2.667133333333333,0.0,0.0,275.43833333333333,0.0,0.0,280.19861000000003
2022-01-23 02:00:00,2.6925666666666666,2.6803833333333333,0.0,0.0,279.5316666666667,0.0,0.0,208.49152333333333
2022-01-23 03:00:00,2.740866666666667,2.7268,0.0,0.0,280.42,0.0,0.0,168.985485
2022-01-23 04:00:00,2.84845,2.8299000000000003,0.0,0.0,285.92893410852713,0.0,0.0,131.127685
2022-01-23 05:00:00,3.303433333333333,3.2779000000000003,0.0,0.0,385.8017441860465,0.0,0.0,137.76886000000002
2022-01-23 06:00:00,3.668766666666667,3.6414666666666666,0.0,0.0,252.338488372093,0.0,0.0,159.33432499999998
2022-01-23 07:00:00,3.667466666666667,3.641033333333333,0.0,0.0,198.505,0.0,0.0,241.96876666666668
2022-01-23 08:00:00,3.621983333333333,3.600616666666667,0.0,0.0,227.20333333333335,0.0,0.0,288.3993883333333
2022-01-23 09:00:00,3.55545,3.5520666666666667,0.0,0.0,231.38166666666666,0.0,0.0,343.981125
2022-01-23 10:00:00,3.4766,3.4744666666666664,0.0,0.0,222.92999999999998,0.0,0.0,301.04846333333336
2022-01-23 11:00:00,3.3851500000000003,3.3882666666666665,0.0,0.0,220.21166666666667,0.0,0.0,385.43879166666665
2022-01-23 12:00:00,3.2662,3.2706666666666666,0.0,0.0,216.29833333333332,0.0,0.0,375.87039666666664
2022-01-23 13:00:00,3.1629333333333336,3.165383333333333,0.0,0.0,219.59,0.0,0.0,330.7927266666667
2022-01-23 14:00:00,3.10075,3.0982833333333333,0.0,0.0,222.40666666666667,0.0,0.0,293.55465
2022-01-23 15:00:00,3.0351500000000002,3.0364166666666668,0.0,0.0,222.75666666666666,0.0,0.0,352.77213333333333
2022-01-23 16:00:00,2.9212166666666666,2.9283333333333332,0.0,0.0,223.125,0.0,0.0,394.00950166666667
2022-01-23 17:00:00,2.7875,2.7978333333333336,0.0,0.0,225.43666666666667,0.0,0.0,399.2774166666667
2022-01-23 18:00:00,2.686183333333333,2.6885499999999998,0.0,0.0,261.755,0.0,0.0,402.9980366666667
2022-01-23 19:00:00,2.5801333333333334,2.5816333333333334,0.0,0.0,260.2966666666667,0.0,0.0,380.2449516666667
2022-01-23 20:00:00,2.5032,2.5048000000000004,0.0,0.0,259.7,0.0,0.0,383.39739166666664
2022-01-23 21:00:00,2.3768499999999997,2.3840833333333333,0.0,0.0,258.58,0.0,0.0,444.096445
2022-01-23 22:00:00,2.3167666666666666,2.314633333333333,0.0,0.0,330.905,0.0,0.0,274.5171383333334
2022-01-23 23:00:00,2.3926166666666666,2.3873666666666664,0.0,0.0,366.1716666666667,0.0,0.0,208.68289833333333
2022-01-24 00:00:00,2.4985333333333335,2.4868333333333337,0.0,0.0,350.4266666666666,0.0,0.0,167.35741000000002
2022-01-24 01:00:00,2.6212,2.60765,0.0,0.0,352.15333333333336,0.0,0.0,146.58789333333334
2022-01-24 02:00:00,2.7554166666666666,2.7401166666666668,0.0,0.0,355.475,0.0,0.0,134.74597833333334
2022-01-24 03:00:00,2.8989833333333332,2.8813,0.0,0.0,355.15333333333336,0.0,0.0,128.221145
2022-01-24 04:00:00,3.0421166666666664,3.022666666666667,0.0,0.0,355.2133333333333,0.0,0.0,127.59982
2022-01-24 05:00:00,3.184766666666667,3.1644333333333337,0.0,0.0,367.6383333333333,0.0,0.0,144.19743
2022-01-24 06:00:00,3.3828833333333335,3.3390666666666666,0.0,0.0,689.0550000000001,0.0,0.0,275.61805666666663
2022-01-24 07:00:00,3.6645666666666665,3.62285,0.0,0.0,584.6866666666666,0.0,0.0,298.64661
2022-01-24 08:00:00,3.666633333333333,3.6802166666666665,0.0,0.0,321.28333333333336,0.0,0.0,361.46192333333335
2022-01-24 09:00:00,3.5946833333333337,3.6195333333333335,0.0,0.0,315.45166666666665,0.0,0.0,439.31098833333334
2022-01-24 10:00:00,3.5411333333333332,3.5567333333333333,0.0,0.0,317.07666666666665,0.0,0.0,327.92826833333334
2022-01-24 11:00:00,3.5125,3.5295833333333335,0.0,0.0,318.3883333333333,0.0,0.0,342.20321333333334
2022-01-24 12:00:00,3.508166666666667,3.5109666666666666,0.0,0.0,273.6383333333333,0.0,0.0,308.509175
2022-01-24 13:00:00,3.43845,3.4343833333333333,0.0,0.0,207.26833333333335,0.0,0.0,348.66212333333334
2022-01-24 14:00:00,3.3335,3.3088166666666665,0.0,0.0,125.41000000000001,0.0,0.0,288.16600666666665
2022-01-24 15:00:00,3.213016666666667,3.1882,0.0,0.0,125.565,0.0,0.0,289.58338
2022-01-24 16:00:00,3.0728166666666668,3.0509333333333335,0.0,0.0,125.86,0.0,0.0,376.1132816666667
2022-01-24 17:00:00,2.9019833333333334,2.8797,0.0,0.0,125.41333333333334,0.0,0.0,333.76042333333334
2022-01-24 18:00:00,2.7497666666666665,2.734783333333333,0.0,0.0,171.14333333333335,0.0,0.0,330.6692816666666
2022-01-24 19:00:00,2.687116666666667,2.6954,0.0,0.0,290.76666666666665,0.0,0.0,312.3121933333333
2022-01-24 20:00:00,2.654233333333333,2.6593666666666667,0.0,0.0,299.0566666666667,0.0,0.0,369.0842916666667
2022-01-24 21:00:00,2.58015,2.5868166666666665,0.0,0.0,299.10166666666663,0.0,0.0,375.36239666666665
2022-01-24 22:00:00,2.5966,2.57985,0.0,0.0,416.85999999999996,0.0,0.0,284.91421166666663
2022-01-24 23:00:00,2.692533333333333,2.66635,0.0,0.0,451.1316666666667,0.0,0.0,278.58366166666667
2022-01-25 00:00:00,2.796666666666667,2.7774,0.0,0.0,380.64500000000004,0.0,0.0,237.88383833333333
2022-01-25 01:00:00,2.860383333333333,2.8446833333333337,0.0,0.0,354.14666666666665,0.0,0.0,236.53491666666665
2022-01-25 02:00:00,2.9561166666666665,2.9356,0.0,0.0,350.2183333333333,0.0,0.0,150.51987
2022-01-25 03:00:00,3.09375,3.070666666666667,0.0,0.0,348.5316666666667,0.0,0.0,124.363445
2022-01-25 04:00:00,3.2293333333333334,3.205833333333333,0.0,0.0,348.43333333333334,0.0,0.0,143.74582666666666
2022-01-25 05:00:00,3.3475666666666664,3.3237333333333337,0.0,0.0,340.8016666666666,0.0,0.0,173.96715
2022-01-25 06:00:00,3.434266666666667,3.411583333333333,0.0,0.0,340.865,0.0,0.0,212.7890416666667
2022-01-25 07:00:00,3.4936333333333334,3.4715333333333334,0.0,0.0,337.80833333333334,0.0,0.0,272.73522333333335
